Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA2419	5.587618830027119	4.48903754586113	5.229289833389016	6.67472639879321	0.4461242509573826	0.7848659017363588	0.2518828241102239	0.0	host	gene-PA2419	0.8966812196926424	0	0	1
gene-PA2964	127.27354001728438	77.66034954339754	137.7046322792441	148.5126623731489	27.213579308400337	23.54597705209077	6.297070602755598	5.295948505935045	host	pabC	0.8289481230302054	0	0	1
gene-PA2178	9.312698050045196	3.591230036688904	2.905161018549453	1.6686815996983024	0.8922485019147652	0.3924329508681794	0.0	0.0	host	gene-PA2178	1.2412278022017782	0	0	1
gene-PA2559a	5.587618830027119	7.182460073377808	4.648257629679125	5.840385598944058	1.338372752872148	3.139463606945436	1.7631797687715676	0.3115263827020614	host	gene-PA2559a	0.6169975986594731	0	0	1
gene-PA2040	82.57258937706743	43.99256794943907	165.59417805731883	105.12694078099304	25.87520655552819	17.659482789068075	1.2594141205511196	2.803737444318553	host	gene-PA2040	0.9741413590579132	0	0	1
gene-PA3101	168.8702579741529	119.85730247449216	91.80308818616273	97.6178735823507	11.599230524891947	10.203256722572664	3.274476713432911	4.049842975126799	host	xcpT	0.9485244075222106	0	0	1
gene-PA1100	55.25534176360151	36.361204121475154	18.5930305187165	27.53324639502199	5.799615262445974	3.139463606945436	0.2518828241102239	1.5576319135103072	host	fliE	1.0022879613693312	0	0	1
gene-PA4190	17.383703026751036	16.60943891968618	12.782708481617597	19.18983839653048	5.353491011488591	7.06379311562723	2.266945416992016	0.9345791481061844	host	pqsL	0.6598716183189802	0	0	1
gene-PA0193	4.966772293357439	4.040133791275017	2.3241288148395625	2.085851999622878	0.8922485019147652	0.0	1.0075312964408958	0.0	host	gene-PA0193	0.8900324359978786	0	0	1
gene-PA2816	4.966772293357439	7.182460073377808	3.486193222259344	2.503022399547454	0.4461242509573826	1.1772988526045385	0.5037656482204479	0.0	host	gene-PA2816	0.9380882981362981	0	0	1
gene-PA1331	82.57258937706743	65.09104441498638	59.26528477840885	49.6432775910245	4.907366760531208	4.316762459549974	1.7631797687715676	2.492211061616492	host	gene-PA1331	0.9349133883577351	0	0	1
gene-PA2330	9.93354458671488	3.142326282102791	3.486193222259344	2.503022399547454	2.230621254786913	0.0	0.0	0.3115263827020614	host	gene-PA2330	1.1236370084663014	0	0	1
gene-PA5020	46.56349025022599	22.445187729305648	18.01199831500661	17.938327196756752	3.568994007659061	2.747030656077256	0.7556484723306718	0.6230527654041229	host	gene-PA5020	1.0512259552176364	0	0	1
gene-PA5559	975.9707556447368	1200.8175435178523	653.661229173627	919.8607318336892	189.6028066568876	215.4456900266305	99.99748117175888	71.02801525607	host	atpE	0.7805848272136493	0	1	1
gene-PA3776	3.1042326833483997	3.591230036688904	1.743096611129672	2.920192799472029	0.8922485019147652	0.7848659017363588	0.0	0.0	host	gene-PA3776	0.8196141948290688	0	0	1
gene-PA0664	237.1633770078177	177.76588681610073	124.92192379762648	151.01568477269635	18.291094289252687	18.05191573993625	6.800836250976046	6.853580419445352	host	gene-PA0664	0.9226148782627882	0	0	1
gene-PA0576	1228.6552960692966	893.767375380951	1407.841029589065	1470.9428301340536	318.97883943452854	4353.651156931583	113.8510364978212	101.86912714357408	host	rpoD	1.0433389315005455	0	1	1
gene-PA1876	16.142009953411677	17.058342674272293	10.458579666778032	8.343407998491513	4.015118258616443	3.924329508681794	0.2518828241102239	0.3115263827020614	host	gene-PA1876	0.8158872230693339	0	0	1
gene-PA3895	18.625396100090395	12.569305128411164	7.553418648228578	5.423215199019484	1.338372752872148	0.7848659017363588	0.5037656482204479	0.0	host	gene-PA3895	1.0815958207687009	0	0	1
gene-PA3607	76.9849705470403	25.58751401140844	9.877547463068142	11.680771197888117	5.353491011488591	2.747030656077256	1.0075312964408958	2.1806846789144303	host	potA	1.4111981351846699	0	0	1
gene-PA1565	16.142009953411677	10.3247863554806	16.26890170387694	18.772667996605904	0.8922485019147652	4.709195410418153	1.2594141205511196	1.5576319135103072	host	gene-PA1565	0.8089878112816525	0	0	1
gene-PA2374	16.142009953411677	8.080267582550034	8.13445085193847	10.429259998114391	0.8922485019147652	1.962164754340897	0.0	0.6230527654041229	host	gene-PA2374	0.9437561695654255	0	0	1
gene-PA4734	34.14655951683239	19.302861447202854	8.71548305564836	14.600963997360148	2.230621254786913	2.747030656077256	1.0075312964408958	2.492211061616492	host	gene-PA4734	1.0168569124212363	0	0	1
gene-PA1422	26.696401076796235	11.671497619238938	20.33612712984617	16.26964559705845	4.907366760531208	4.709195410418153	1.5112969446613436	1.5576319135103072	host	gbuR	0.8018872081559543	0	0	1
gene-PA2924	5.587618830027119	2.693422527516678	1.743096611129672	2.503022399547454	0.4461242509573826	0.0	0.0	0.9345791481061844	host	hisQ	1.01018062963452	0	0	1
gene-PA4911	4.966772293357439	7.182460073377808	8.71548305564836	11.26360079796354	1.338372752872148	1.5697318034727177	0.0	0.0	host	gene-PA4911	0.9200761006418435	0	0	1
gene-PA1654	26.696401076796235	13.018208882997277	10.458579666778032	7.926237598566937	0.8922485019147652	1.1772988526045385	0.0	0.9345791481061844	host	gene-PA1654	1.1250519706971949	0	0	1
gene-PA2988	67.6722724969951	71.37569697919197	56.36012375985939	63.409900788535495	13.383727528721478	11.772988526045385	4.282008009873807	3.426790209722676	host	gene-PA2988	0.7868369068174752	0	0	1
gene-PA1899	0.0	16.160535165100068	0.0	13.34945279758642	0.0	0.3924329508681794	0.2518828241102239	0.0	host	phzA2	1.6933881319486983	0	0	1
gene-PA5074	62.08465366696799	38.1568191398196	35.44296442630333	32.5392911941169	4.907366760531208	10.203256722572664	2.518828241102239	2.492211061616492	host	gene-PA5074	0.8668408754898329	0	0	1
gene-PA3928	11.796084196723918	19.75176520178897	10.458579666778032	24.61305359554996	3.568994007659061	5.886494263022692	4.533890833984031	4.361369357828861	host	gene-PA3928	0.689406505809549	0	0	1
gene-PA3275	5.587618830027119	3.142326282102791	2.3241288148395625	1.251511199773727	0.0	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA3275	1.1415818555000514	0	0	1
gene-PA4860	4.345925756687759	0.897807509172226	0.0	0.8343407998491512	0.8922485019147652	0.0	0.0	0.0	host	gene-PA4860	1.5774505996437078	0	0	1
gene-PA1965	19.24624263676008	10.3247863554806	8.13445085193847	9.177748798340664	2.676745505744296	1.962164754340897	0.5037656482204479	0.0	host	gene-PA1965	0.9421937153433259	0	0	1
gene-PA5311	26.696401076796235	5.835748809619469	28.470577981784643	28.78475759479572	4.907366760531208	1.5697318034727177	1.2594141205511196	1.5576319135103072	host	gene-PA5311	0.9844598039812725	0	0	1
gene-PA1930	31.663173370153675	14.813823901341728	9.877547463068142	10.012089598189815	3.568994007659061	4.316762459549974	0.7556484723306718	0.6230527654041229	host	gene-PA1930	1.015357185619751	0	0	1
gene-PA0776	5.587618830027119	2.693422527516678	2.3241288148395625	2.503022399547454	2.230621254786913	1.962164754340897	0.0	0.3115263827020614	host	gene-PA0776	0.7233857696669355	0	0	1
gene-PA1773	112.99406967388174	87.98513589887814	65.65663901921765	85.93710238446258	25.42908230457081	32.96436787292707	7.05271907508627	8.099685950253598	host	cmaX	0.7073536637744208	0	0	1
gene-PA2250	1151.0494789855866	701.6365684180946	860.508693694348	1027.9078654141542	171.31171236763493	173.4553642837353	28.462759124455303	22.429899554548424	host	lpdV	0.8473631204722656	0	1	1
gene-PA2549	45.94264371355631	51.17502802281688	22.660255944685737	30.8706095944186	3.1228697567016783	2.747030656077256	1.2594141205511196	0.3115263827020614	host	gene-PA2549	0.9947060356296927	0	0	1
gene-PA3655	658.7181754065303	880.7491664979536	1034.2373226036054	1271.5353789701064	365.37576153409634	454.4373571053518	166.74642956096824	112.46102415544418	host	tsf	0.6320783683673741	0	1	1
gene-PA5165	27.317247613465916	24.2408027476501	24.40335255581541	22.944371995851657	2.676745505744296	5.101628361286332	2.015062592881792	1.2461055308082458	host	gene-PA5165	0.8068316936673676	0	0	1
gene-PA4448	60.22211405695895	61.94871813288359	67.39973563034732	65.91292318808294	12.491479026806712	13.3427203295181	4.533890833984031	6.853580419445352	host	hisD	0.7512143107389786	0	0	1
gene-PPLUZ19_gp2	0.0	0.0	26391.063724706943	18360.086471080496	7632.739809629859	7085.769360875847	1322.888592226896	1705.9184716764885	phage	gp2	1.161280910120555	0	0	0
gene-PA3580	18.004549563420717	20.20066895637509	31.956771204043985	47.55742559140162	2.230621254786913	6.67136016475905	2.266945416992016	1.5576319135103072	host	gene-PA3580	0.9563059585066817	0	0	1
gene-PA3648	280.6226345746953	380.6703838890238	366.631320540941	403.8209471269892	64.68801638882047	93.00660935575851	34.7598297272109	21.49532040644224	host	opr86	0.7630541823519226	0	0	1
gene-PA1896	11.175237660054238	7.182460073377808	3.486193222259344	3.7545335993211806	0.8922485019147652	0.0	0.0	0.9345791481061844	host	gene-PA1896	1.0835031077748836	0	0	1
gene-PA2929	3.1042326833483997	4.48903754586113	3.486193222259344	2.503022399547454	0.0	0.0	0.0	0.0	host	gene-PA2929	1.0442374425893717	0	0	1
gene-PA2899	22.971321856778157	13.916016392169505	8.71548305564836	6.67472639879321	0.4461242509573826	1.1772988526045385	1.2594141205511196	0.3115263827020614	host	gene-PA2899	1.0941454709442768	0	0	1
gene-PA5533	45.32179717688663	43.99256794943907	13.363740685327484	20.858519996228782	5.353491011488591	7.456226066495409	1.2594141205511196	0.3115263827020614	host	gene-PA5533	0.9859639421556187	0	0	1
gene-PA0379	8.691851513375518	9.875882600894483	2.3241288148395625	9.59491919826524	1.7844970038295305	0.7848659017363588	1.0075312964408958	0.6230527654041229	host	gene-PA0379	0.9129542432837384	0	0	1
gene-PA3914	3.7250792200180793	0.448903754586113	2.905161018549453	2.085851999622878	1.338372752872148	0.0	0.0	0.3115263827020614	host	moeA1	0.9833176947369533	0	0	1
gene-PA0736	26.075554540126557	17.95615018344452	12.782708481617597	11.680771197888117	6.245739513403357	3.924329508681794	0.5037656482204479	2.803737444318553	host	gene-PA0736	0.7904302312729677	0	0	1
gene-PA2106	38.49248527352015	35.01449285771681	24.984384759525295	22.52720159592708	3.568994007659061	3.924329508681794	1.2594141205511196	0.3115263827020614	host	gene-PA2106	0.9106278275544522	0	0	1
gene-PA4189	10.554391123384558	4.48903754586113	4.067225425969235	4.588874399170332	3.568994007659061	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA4189	0.9326336443840013	0	0	1
gene-PA2958.1	93.12698050045198	117.16387994697548	81.34450851938469	109.29864478023882	44.61242509573826	60.82710738456781	30.981587365557544	23.67600508535667	host	rgsA	0.4737182443763278	0	0	1
gene-PA0564	18.004549563420717	10.3247863554806	8.71548305564836	6.257555998868634	0.8922485019147652	0.7848659017363588	0.5037656482204479	0.3115263827020614	host	gene-PA0564	1.0435940164194197	0	0	1
gene-PA2264	14.900316880072316	4.040133791275017	6.972386444518688	8.760578398416088	0.4461242509573826	0.3924329508681794	0.0	0.6230527654041229	host	gene-PA2264	1.1103516986407802	0	0	1
gene-PA0409	383.0623131251925	314.6815319648652	141.7718577052133	135.1632095755625	23.64458530074128	19.62164754340897	10.32719578851918	5.919001271339168	host	pilH	1.0645866376115516	0	0	1
gene-PA2876	13.037777270063277	12.12040137382505	9.877547463068142	6.257555998868634	4.015118258616443	3.531896557813615	1.7631797687715676	2.1806846789144303	host	pyrF	0.6380850684158852	0	0	1
gene-PA3966	28.55894068680528	33.21887783937236	36.60502883372311	37.54533599321181	10.706982022977185	11.380555575177205	2.015062592881792	3.426790209722676	host	gene-PA3966	0.68973359740309	0	0	1
gene-PA0762	432.1091895220972	349.696024822582	252.74900861380243	268.6577375514267	43.720176593823496	54.54818017067694	17.128032039495228	18.380056579421627	host	algU	0.8635124888106096	0	0	1
gene-PA3838	67.6722724969951	30.07655155726957	49.38773731534071	35.876654393513505	3.568994007659061	2.747030656077256	1.7631797687715676	1.5576319135103072	host	gene-PA3838	0.995433521028953	0	0	1
gene-PA0599	57.73872791028023	36.361204121475154	18.01199831500661	20.858519996228782	1.338372752872148	4.316762459549974	0.7556484723306718	1.8691582962123687	host	gene-PA0599	1.0868439978756277	0	0	1
gene-PA4711	13.658623806732956	13.018208882997277	5.229289833389016	9.177748798340664	1.7844970038295305	1.962164754340897	1.0075312964408958	2.1806846789144303	host	gene-PA4711	0.8165779135879537	0	0	1
gene-PA5416	8.691851513375518	3.142326282102791	2.905161018549453	3.7545335993211806	0.0	0.7848659017363588	1.2594141205511196	0.0	host	soxB	1.0436833146991513	0	0	1
gene-PA4544	62.70550020363767	48.03270174071409	74.9531542785759	83.43407998491513	18.291094289252687	14.520019182122638	5.541422130424927	7.165106802147413	host	rluD	0.7558916070603973	0	0	1
gene-PA5313	42.83841103020791	30.525455311855684	43.5774152782418	31.28777999434317	9.814733521062417	11.772988526045385	2.770711065212464	2.492211061616492	host	gene-PA5313	0.7336002358106211	0	0	1
gene-PA0306a	50.90941600691375	43.54366419485296	46.48257629679125	40.46552879268384	8.922485019147652	15.304885083858997	3.778242361653359	3.1152638270206143	host	gene-PA0306a	0.726283006788878	0	0	1
gene-PA3268	127.27354001728438	122.55072500200885	10.458579666778032	15.018134397284722	2.230621254786913	1.962164754340897	1.7631797687715676	0.9345791481061844	host	gene-PA3268	1.4734590563219214	0	0	1
gene-PA0459	196.8083521242885	72.2735044883642	69.14283224147698	48.80893679117535	7.584112266275504	5.886494263022692	2.015062592881792	2.1806846789144303	host	gene-PA0459	1.225524676851139	0	0	1
gene-PA1326	10.554391123384558	8.97807509172226	8.71548305564836	8.343407998491513	3.1228697567016783	0.7848659017363588	0.7556484723306718	0.3115263827020614	host	ilvA2	0.7836849106864184	0	0	1
gene-PA2634	1239.209687192681	239.26570119439825	555.4667867466554	125.15111997737267	63.79576788690572	16.089750985595355	5.289539306314702	16.822424665911317	host	aceA	1.4167204328865304	0	1	1
gene-PA4507	16.762856490081358	22.445187729305648	4.648257629679125	5.423215199019484	0.4461242509573826	1.1772988526045385	0.7556484723306718	0.6230527654041229	host	gene-PA4507	1.2056740369415189	0	0	1
gene-PA2142a	3.1042326833483997	2.244518772930565	1.1620644074197812	1.251511199773727	0.4461242509573826	0.3924329508681794	0.0	0.0	host	gene-PA2142a	0.9698059251315903	0	0	1
gene-PA2554	566.8328879794177	412.991454219224	561.2771087837543	465.97933671575095	33.4593188218037	16.482183936463535	2.015062592881792	9.345791481061845	host	gene-PA2554	0.9579399096484273	0	1	1
gene-PA4633	188.116500610913	122.55072500200885	106.32889327891	93.86333998302952	14.275976030636244	9.418390820836306	2.015062592881792	5.607474888637106	host	gene-PA4633	0.9634330308354985	0	0	1
gene-PA4356	11.175237660054238	8.080267582550034	5.229289833389016	10.846430398038969	1.338372752872148	1.5697318034727177	0.7556484723306718	0.9345791481061844	host	xenB	0.8428246558598477	0	0	1
gene-PA0686	2.48338614667872	1.795615018344452	0.5810322037098906	1.6686815996983024	3.568994007659061	1.1772988526045385	0.7556484723306718	0.3115263827020614	host	gene-PA0686	0.6587980342292181	0	0	1
gene-PA3557	1.24169307333936	0.448903754586113	0.0	0.8343407998491512	0.0	0.0	0.0	0.0	host	arnE	1.435656723311011	0	0	1
gene-PA3404	91.88528742711262	24.2408027476501	122.01676277907704	54.23215199019483	7.584112266275504	1.1772988526045385	1.5112969446613436	0.6230527654041229	host	gene-PA3404	1.158303607392854	0	0	1
gene-PA0106	25.45470800345688	15.711631410513954	11.039611870487922	8.343407998491513	2.676745505744296	2.3545977052090765	0.7556484723306718	1.2461055308082458	host	coxA	0.9636686763094026	0	0	1
gene-PA1242	11.175237660054238	5.386845055033356	6.3913542408087975	9.59491919826524	1.7844970038295305	3.531896557813615	0.5037656482204479	0.3115263827020614	host	gene-PA1242	0.7869116349372766	0	0	1
gene-PA5183a	81.33089630372807	38.60572289440572	22.079223740975845	20.02417919637963	7.137988015318122	8.633524919099948	1.7631797687715676	3.426790209722676	host	gene-PA5183a	1.0871588737917093	0	0	1
gene-PA2444	111.75237660054238	87.53623214429203	72.04799326002644	83.8512503848397	6.245739513403357	7.456226066495409	4.533890833984031	1.8691582962123687	host	glyA2	0.9195312960063068	0	0	1
gene-PA3182	117.96084196723918	119.85730247449216	111.558183112299	150.18134397284723	7.137988015318122	6.67136016475905	0.7556484723306718	2.1806846789144303	host	pgl	0.9498026225814095	0	0	1
gene-PA1035	117.96084196723918	81.25157958008646	9.877547463068142	17.938327196756752	3.568994007659061	5.101628361286332	1.2594141205511196	1.2461055308082458	host	gene-PA1035	1.3991704803584424	0	0	1
gene-PA5276	25.45470800345688	17.507246428858405	9.877547463068142	14.600963997360148	3.1228697567016783	3.924329508681794	1.2594141205511196	1.5576319135103072	host	lppL	0.856005612739649	0	0	1
gene-PA2584	62.70550020363767	45.78818296778353	33.118835611463766	44.22006239200502	6.691863764360739	9.418390820836306	2.266945416992016	2.1806846789144303	host	pgsA	0.855782271497817	0	0	1
gene-PPLUZ19_gp18	0.0	0.0	1.743096611129672	1.251511199773727	12091.751697948896	13437.6891036282	5535.376942646281	5853.269204589033	phage	gp18	1.1395905803839006	0	0	0
gene-PA1551	26.075554540126557	25.58751401140844	22.079223740975845	23.77871279570081	10.706982022977185	8.241091968231768	7.556484723306718	8.099685950253598	host	gene-PA1551	0.48377350688120335	0	0	1
gene-PA0029	30.421480296814316	18.405053938030637	6.972386444518688	18.355497596681328	2.230621254786913	1.962164754340897	0.2518828241102239	0.3115263827020614	host	gene-PA0029	1.0635154754183949	0	0	1
gene-PA4635a	27.938094150135598	10.3247863554806	4.067225425969235	5.840385598944058	0.4461242509573826	0.7848659017363588	0.5037656482204479	0.6230527654041229	host	gene-PA4635a	1.3939409150058342	0	0	1
gene-PA5315	258.2721592545868	514.8926065102715	457.272344319684	559.8426766987805	161.0508545956151	188.7602493675943	61.96317473111509	52.02490591124426	host	rpmG	0.6726329067324036	0	1	1
gene-PA4016	126.031846943945	88.43403965346425	48.80670511163081	48.39176639125077	7.584112266275504	4.709195410418153	1.5112969446613436	1.2461055308082458	host	gene-PA4016	1.0662437555839988	0	0	1
gene-PA3283	68.91396557033447	50.72612426823077	36.02399663001322	40.04835839275926	8.922485019147652	10.988122624309025	2.015062592881792	2.492211061616492	host	gene-PA3283	0.8500989937218608	0	0	1
gene-PA4915	72.01819825368287	47.583797986127976	19.17406272242639	21.27569039615336	5.353491011488591	3.924329508681794	1.5112969446613436	1.5576319135103072	host	gene-PA4915	1.1133064113349769	0	0	1
gene-PA3149	204.25851056432467	355.0828698776154	249.26281539154309	389.219983129629	36.582188578505374	54.94061312154512	6.045187778645374	3.7383165924247375	host	wbpH	0.9104350605520533	0	0	1
gene-PA1974	4.966772293357439	2.693422527516678	3.486193222259344	2.085851999622878	0.8922485019147652	0.3924329508681794	0.0	0.0	host	gene-PA1974	0.9351172477210329	0	0	1
gene-PA1977	3.1042326833483997	0.448903754586113	1.1620644074197812	1.251511199773727	0.4461242509573826	0.0	0.0	0.3115263827020614	host	gene-PA1977	1.1440962490603939	0	0	1
gene-PA1777	9709.418986977123	10265.531059875231	9388.899379748123	11889.77356825033	3113.9472716825308	3755.1909068576088	1245.8124480491676	963.239575314774	host	oprF	0.6620326746228707	0	1	1
gene-PA3458	11.796084196723918	6.284652564205582	3.486193222259344	5.840385598944058	1.7844970038295305	0.7848659017363588	1.0075312964408958	0.3115263827020614	host	gene-PA3458	0.9365855831021401	0	0	1
gene-PA4380	51.53026254358343	33.66778159395847	19.17406272242639	20.441349596304207	3.1228697567016783	4.316762459549974	1.2594141205511196	3.1152638270206143	host	gene-PA4380	0.9886368780727065	0	0	1
gene-PA4962	6.208465366696799	4.9379413004472426	8.71548305564836	6.67472639879321	1.338372752872148	1.1772988526045385	0.7556484723306718	1.2461055308082458	host	gene-PA4962	0.7521575826172585	0	0	1
gene-PA2941	18.004549563420717	2.693422527516678	8.71548305564836	7.926237598566937	0.8922485019147652	1.1772988526045385	1.0075312964408958	0.3115263827020614	host	gene-PA2941	1.132949462587715	0	0	1
gene-PA0199	2.48338614667872	3.591230036688904	4.067225425969235	2.920192799472029	0.4461242509573826	0.0	0.0	0.0	host	exbD1	0.9714323638070868	0	0	1
gene-PA4064	2.48338614667872	3.142326282102791	1.743096611129672	3.337363199396605	0.8922485019147652	0.0	0.0	0.0	host	gene-PA4064	0.9188977106327602	0	0	1
gene-PA1289	9.93354458671488	3.142326282102791	2.905161018549453	2.920192799472029	0.4461242509573826	0.3924329508681794	0.0	0.3115263827020614	host	gene-PA1289	1.2273813707996417	0	0	1
gene-PA4628	39.73417834685952	36.81010787606127	69.14283224147698	67.16443438785667	15.168224532551008	10.203256722572664	2.518828241102239	4.361369357828861	host	lysP	0.8221348548614241	0	0	1
gene-PA1428	2.48338614667872	2.693422527516678	6.972386444518688	4.588874399170332	0.4461242509573826	0.0	0.2518828241102239	0.0	host	gene-PA1428	1.0924567586681035	0	0	1
gene-PA4053	80.0892032303887	80.35377207091422	130.7322458347254	126.819801577071	45.504673597653024	44.73735639897245	21.410040049369037	14.018687221592764	host	ribE	0.6117243830025815	0	0	1
gene-PA1443	261.9972384746049	186.743961907823	107.49095768632976	125.56829037729726	20.967839794996983	21.19137934688169	8.060250371527166	5.919001271339168	host	fliM	0.9678068941186002	0	0	1
gene-PA1907	13.658623806732956	8.080267582550034	20.33612712984617	13.766623197510995	2.230621254786913	0.7848659017363588	0.7556484723306718	0.6230527654041229	host	gene-PA1907	0.9483848658047481	0	0	1
gene-PA5388	6.829311903366478	3.142326282102791	2.905161018549453	2.920192799472029	2.676745505744296	3.924329508681794	2.518828241102239	0.6230527654041229	host	gene-PA5388	0.5104273790105314	0	0	1
gene-PA2201	11.175237660054238	11.222593864652824	21.498191537265956	26.69890559517284	4.015118258616443	2.747030656077256	0.5037656482204479	0.3115263827020614	host	gene-PA2201	0.9476554951533619	0	0	1
gene-PA0698	1.86253961000904	0.448903754586113	0.5810322037098906	0.4171703999245756	0.0	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA0698	1.1186371704435008	0	0	1
gene-PA3296	3.1042326833483997	3.142326282102791	3.486193222259344	2.920192799472029	0.4461242509573826	2.3545977052090765	0.2518828241102239	0.3115263827020614	host	phoA	0.6613660403799037	0	0	1
gene-PA5257	302.3522633581341	186.29505815323688	126.66502040875616	143.9237879739786	22.752336798826512	21.58381229774987	8.815898843857838	4.6728957405309215	host	gene-PA5257	0.9822673486901243	0	0	1
gene-PA1770	1137.3908551788536	806.2311432366589	744.3022529523699	700.0119310734378	167.74271835997587	161.68237575768993	75.56484723306718	59.50153909609374	host	ppsA	0.8029433621885853	0	1	1
gene-PA5511	101.8188320138275	69.1311782062614	45.90154409308136	56.73517438974228	9.814733521062417	7.06379311562723	2.770711065212464	3.1152638270206143	host	mifR	0.9379366040362678	0	0	1
gene-PA2507	1.86253961000904	0.897807509172226	0.0	0.8343407998491512	1.338372752872148	0.3924329508681794	0.2518828241102239	0.3115263827020614	host	catA	0.7953358307281105	0	0	1
gene-PA3350	129.1360796272934	106.39018983690876	92.3841203898726	62.57555998868634	14.722100281593626	14.912452132990818	2.266945416992016	3.7383165924247375	host	gene-PA3350	0.8955974876676478	0	0	1
gene-PA3805	157.074173777429	144.09810522214227	195.22682044652325	216.9286079607793	33.01319457084631	43.56005754636792	10.32719578851918	7.476633184849475	host	pilF	0.8001429454418633	0	0	1
gene-PA0574.1	2.48338614667872	4.48903754586113	4.067225425969235	2.920192799472029	3.1228697567016783	2.3545977052090765	0.5037656482204479	0.9345791481061844	host	gene-PA0574.1	0.494824547973376	0	0	1
gene-PA5220	27.938094150135598	26.485321520580666	16.26890170387694	27.95041679494657	1.7844970038295305	4.709195410418153	1.5112969446613436	1.8691582962123687	host	gene-PA5220	0.8593593621102851	0	0	1
gene-PA4469	1726.5742184783796	1164.007435641791	697.2386444518688	458.0530991171841	50.85816460914162	21.97624524861805	5.037656482204478	10.280370629168027	host	gene-PA4469	1.164890482997415	0	1	1
gene-PA0186	8.691851513375518	6.284652564205582	2.905161018549453	2.503022399547454	1.338372752872148	0.7848659017363588	0.2518828241102239	0.0	host	gene-PA0186	1.020777585764542	0	0	1
gene-PA4000	240.2676096911661	202.00668956375085	152.81146957570124	178.1317607677938	32.56707031988893	36.1038314798725	10.32719578851918	9.657317863763906	host	gene-PA4000	0.8258496126545704	0	0	1
gene-PA1190	30.421480296814316	16.160535165100068	11.620644074197813	10.429259998114391	1.338372752872148	1.5697318034727177	0.2518828241102239	0.6230527654041229	host	gene-PA1190	1.0906056645156226	0	0	1
gene-PA3180	27.317247613465916	23.791898993063988	15.687869500167048	29.201927994720293	2.676745505744296	5.101628361286332	2.770711065212464	0.6230527654041229	host	gene-PA3180	0.8415186712705093	0	0	1
gene-PA4294	4.345925756687759	3.591230036688904	2.905161018549453	2.503022399547454	2.230621254786913	1.5697318034727177	1.2594141205511196	1.8691582962123687	host	gene-PA4294	0.38530463576593427	0	0	1
gene-PA3371	3.1042326833483997	7.182460073377808	3.486193222259344	3.337363199396605	1.338372752872148	1.1772988526045385	0.2518828241102239	0.0	host	gene-PA3371	0.881345640554895	0	0	1
gene-PA3260	73.8807378636919	44.890375458611295	32.53780340775388	24.195883195625385	4.461242509573826	4.316762459549974	0.5037656482204479	2.492211061616492	host	gene-PA3260	1.0440033479812767	0	0	1
gene-PA0920	45.32179717688663	26.485321520580666	19.755094926136284	21.69286079607793	5.799615262445974	9.025957869968126	5.289539306314702	4.361369357828861	host	gene-PA0920	0.7703628405935128	0	0	1
gene-PA3299	433.3508825954365	286.8494991805262	202.78023909475183	203.99632556311747	45.05854934669564	38.458429185081584	16.120500743054333	21.18379402374018	host	fadD1	0.9134766496070469	0	0	1
gene-PA4396	19.86708917342976	13.467112637583387	8.13445085193847	7.926237598566937	1.338372752872148	0.3924329508681794	0.7556484723306718	0.6230527654041229	host	gene-PA4396	1.0268959969359572	0	0	1
gene-PA0377	65.80973288698607	25.13861025682233	27.88954577807475	28.78475759479572	2.676745505744296	5.494061312154512	0.0	0.9345791481061844	host	gene-PA0377	1.07329046698565	0	0	1
gene-PA1539	19.86708917342976	17.058342674272293	11.039611870487922	9.59491919826524	2.676745505744296	3.924329508681794	1.2594141205511196	0.6230527654041229	host	gene-PA1539	0.8336872991547593	0	0	1
gene-PA3372	13.037777270063277	11.222593864652824	9.29651525935825	7.509067198642361	2.676745505744296	0.7848659017363588	0.5037656482204479	0.0	host	gene-PA3372	0.8732622447498765	0	0	1
gene-PA1699	127.27354001728438	24.2408027476501	56.36012375985939	12.515111997737268	19.629467042124837	4.709195410418153	1.5112969446613436	2.1806846789144303	host	gene-PA1699	1.2891316906661334	0	0	1
gene-PA3186	1737.749456138434	3312.011901336341	1848.844472204872	4677.731694354266	129.82215702859833	314.7312265962799	62.970706027555984	29.9065327393979	host	oprB	1.0716706543554808	0	1	1
gene-PA0860	36.62994566351112	38.1568191398196	27.30851357436486	49.6432775910245	7.584112266275504	10.203256722572664	3.526359537543135	3.1152638270206143	host	gene-PA0860	0.7720416588203043	0	0	1
gene-PA2259	54.01364869026215	38.60572289440572	40.091222055982456	42.96855119223129	1.7844970038295305	3.139463606945436	1.0075312964408958	0.3115263827020614	host	ptxS	0.9506443628489796	0	0	1
gene-PA4774	4.966772293357439	1.346711263758339	4.648257629679125	2.085851999622878	2.230621254786913	3.139463606945436	0.5037656482204479	0.3115263827020614	host	gene-PA4774	0.6800515594353889	0	0	1
gene-PA4305	18.625396100090395	11.222593864652824	5.810322037098906	7.091896798717785	0.8922485019147652	2.747030656077256	1.5112969446613436	0.9345791481061844	host	rcpC	0.9522030167869489	0	0	1
